num_options,threshold_disapprove,threshold_approve,social_bonus_cap,num_agents,votes,util_total,util_agent
5,10,60,0,3,2.1611,0.9481578636594755,"[0.7869955923917139, 0.783135948636115, 0.7868827920047096]"
5,10,60,0,3,2.154,0.9492669294844054,"[0.7883474677904355, 0.7849713550051857, 0.7842797192896122]"
5,10,60,0,4,2.7153,0.9572673794718317,"[0.7637843165130918, 0.7626123136983566, 0.7608442909724447, 0.762849264688945]"
5,10,60,0,4,2.7035,0.9554748398837053,"[0.7628017471620048, 0.759578211184341, 0.7605931097464697, 0.7598826494028407]"
5,10,60,0,5,3.2472,0.9615550069165122,"[0.7458473099386398, 0.7409981390996472, 0.7432359185607487, 0.7461366187176016, 0.7505099253262]"
5,10,60,0,5,3.2453,0.9600265703103813,"[0.7493562583720385, 0.7412222331740767, 0.744389376434695, 0.7462532700664781, 0.7448584611288834]"
5,10,60,0,6,3.7621,0.9632612149069415,"[0.730152376731704, 0.7302500461166235, 0.7279676905883907, 0.7376826510164456, 0.7307941682687509, 0.7285409354544052]"
5,10,60,0,6,3.7695,0.9640523392683502,"[0.7350369813741424, 0.7339344371432392, 0.7318481051115339, 0.7346242330108699, 0.7271741514813347, 0.7309373351810711]"
5,10,60,0,7,4.288,0.9671731845659167,"[0.7276912991043284, 0.7241288596715139, 0.7226992838761175, 0.7235763446178937, 0.7178114911489559, 0.7199745973536819, 0.7257167593259594]"
5,10,60,0,7,4.2807,0.9677738249282862,"[0.7171903998750221, 0.7269660703521966, 0.717223035516281, 0.7251117399004013, 0.7265648517509633, 0.7257012556115339, 0.7208735999932281]"
